user_id,has_children,group_age,avg_scaled_room_price,f_discount_per,f_discount_ratio,packages_per_session,flights_ratio,cancellations_ratio,hotels_ratio,avg_scaled_session_in_seconds,return_ratio,avg_scaled_distance_km,avg_scaled_nights,scaled_bags_per_flight,scaled_price_per_km,scaled_clicks_per_session,free_hotel_meal,free_checked_bag,no_cancellation_fee,exclusive_discounts,1_night_free_hotel_with_flight,free_hotel_meal_ranking,free_checked_bag_ranking,no_cancellation_fee_ranking,exclusive_discounts_ranking,1_night_free_hotel_with_flight_ranking,segmentation
365825,False,41-55,0.5274111675126903,0.1,0.2,0.3,0.3,0.1,0.5,0.2384545038866026,0.33,0.107072042300066,0.0,0.0582010582010582,0.0266517575876402,0.3350785340314136,0.25,0.12716676863056647,0.1999174539316792,0.2690085487544858,0.39777298834109776,2899,840,1302,2365,4801,1 night free hotel with flight
371201,True,26-40,0.131979695431472,0.2749999999999999,0.2,0.1,0.2,0.0,0.1,0.2526748971193416,1.0,0.2325087338306108,0.0,0.2645502645502645,0.0519777562851255,0.3115183246073298,0.75,0.3947442601280691,0.28055812342711933,0.37358870636282115,0.11488241616168769,5303,5117,3376,4452,952,Free hotel meal
372970,False,26-40,0.4120135363790186,0.125,0.22,0.33,0.33,0.0,0.33,0.2103337905807041,1.0,0.3805117552639033,0.0,0.0582010582010582,0.0976419534484567,0.2722513089005235,0.125,0.2808232016211145,0.2392982444390374,0.29167812737761617,0.36873359896417923,1347,3307,2295,2906,4352,1 night free hotel with flight
373489,True,26-40,0.515228426395939,0.225,0.33,0.08,0.17,0.0,0.17,0.2165637860082304,1.0,0.1377584741761873,0.0,0.4409171075837742,0.1666828216541207,0.1884816753926701,0.75,0.3930897847054798,0.20203540584811105,0.39552043878913723,0.20302284135455084,5395,5101,1362,4713,1641,Free hotel meal
374331,False,41-55,0.4796954314720812,0.13,0.55,0.18,0.27,0.09,0.27,0.1425925925925926,1.0,0.0866773675762439,0.0,0.1181657848324514,0.050007569921693,0.1178010471204188,0.25,0.21716966045257907,0.11477030661519455,0.4080143104013201,0.29384549965070866,2865,1663,130,4824,3051,Exclusive discounts
374340,False,26-40,0.215736040609137,,0.0,0.0,0.08,0.0,0.08,0.1281331836887392,1.0,,0.0,0.1763668430335097,,0.0602094240837696,0.125,0.41996052556580804,0.08783407764597319,0.0,0.215736040609137,1344,5308,44,157,1808,Free checked bag
374341,False,17-25,0.3007614213197969,0.1,0.11,0.11,0.11,0.0,0.44,0.2185642432556013,1.0,,0.0,0.1763668430335097,,0.2905759162303664,0.0,0.41996052556580804,0.2520109228569131,0.10488088481701516,0.18188940690754274,412,5305,2648,267,1393,Free checked bag
375160,False,17-25,,0.05,0.09,0.0,0.0,0.0,0.09,0.1090534979423868,,,,,,0.0471204188481675,0.0,0.0,0.07168435324324994,0.0670820393249937,0.0,342,666,18,179,656,Free checked bag
375729,False,41-55,0.209813874788494,0.11,0.42,0.33,0.42,0.0,0.33,0.2417695473251029,1.0,0.1384949485412142,0.0,0.0705467372134038,0.0520671836345603,0.225130890052356,0.25,0.21378158298609692,0.23330193607609778,0.3524843541933716,0.26313224561083925,2884,1595,2147,4162,2531,Exclusive discounts
375751,False,41-55,0.3794416243654822,0.2,0.09,0.18,0.27,0.0,0.18,0.3059670781893004,1.0,0.1230919334025745,0.0,0.0582010582010582,0.0507120122424031,0.3586387434554973,0.25,0.19277623381354303,0.3312576768326443,0.2575669667390635,0.2613417157397318,2885,1212,4475,1965,2495,No cancellation fee
376159,False,41-55,0.3663282571912013,,0.0,0.2,0.2,0.0,0.3,0.2137860082304526,1.0,0.1935605702955339,0.0,0.1763668430335097,0.0500827174164997,0.2408376963350785,0.25,0.3243978332068229,0.22690907811476901,0.9499172825835003,0.2706762853266615,2886,4234,1952,5658,2663,Exclusive discounts
377069,False,55+,,0.2,0.2,0.1,0.2,0.1,0.1,0.1076131687242798,1.0,0.273250873383061,,0.1763668430335097,0.0954994535689962,0.0785340314136125,0.375,0.3639090308606874,0.09454555243683468,0.3307421980380962,0.1,3931,4825,68,3751,905,Free checked bag
377411,False,26-40,0.2360406091370558,0.1166666666666666,0.27,0.27,0.27,0.0,0.27,0.2326973438084549,1.0,0.2083215308595348,0.0,0.0582010582010582,0.0744551692477938,0.2382198952879581,0.125,0.22973209854566076,0.2354424279433002,0.3077768882616003,0.2524499246722111,1342,1983,2195,3120,2369,Exclusive discounts
378565,True,26-40,0.310067681895093,0.0916666666666666,0.6,0.3,0.4,0.0,0.6,0.2676954732510287,1.0,0.1687989802662638,0.0,0.1322751322751322,0.0514442707827788,0.3324607329842931,0.75,0.28158920891818606,0.29832571671516056,0.37365877039578843,0.30499230247422293,5393,3328,3804,4454,3257,Free hotel meal
379543,False,55+,0.4974619289340101,0.1,0.1,0.4,0.4,0.0,0.5,0.2366255144032922,1.0,0.1806250590123689,0.0,0.0881834215167548,0.0500459426581139,0.2827225130890052,0.375,0.2516063798823388,0.2586491061130453,0.21178776503499164,0.4460770915140163,3930,2536,2828,1115,5395,1 night free hotel with flight
380434,True,41-55,0.5025380710659898,0.125,0.17,0.42,0.42,0.0,0.42,0.2136488340192044,1.0,0.1703521858181474,0.0,0.1058201058201058,0.0523335008978553,0.1832460732984293,0.625,0.2622035902269943,0.19786437248480862,0.2720642559496305,0.45941918750495797,4510,2829,1264,2379,5496,1 night free hotel with flight
380436,False,41-55,0.3316412859560067,0.05,0.1,0.3,0.3,0.0,0.3,0.2594650205761317,1.0,0.1273722972335001,0.0,0.1181657848324514,0.0477634974880507,0.3246073298429319,0.25,0.2469006548554099,0.29021414079410307,0.16823058040402677,0.31542413634153305,2887,2433,3607,574,3433,No cancellation fee
380757,True,41-55,0.3208121827411167,0.05,0.09,0.45,0.45,0.0,0.45,0.2261503928170594,0.8,0.1700500424889056,0.0,0.0352733686067019,0.0375977952628973,0.2277486910994764,0.625,0.16867001731571687,0.22694813494655053,0.16300078940384455,0.37995457917164593,4511,969,1953,547,4528,1 night free hotel with flight
380874,False,41-55,0.4111675126903553,,0.0,0.33,0.42,0.0,0.33,0.264917695473251,1.0,0.0922670191672174,0.0,0.1058201058201058,0.0554604228035494,0.2539267015706806,0.25,0.21373298963465118,0.25936398477666217,0.9445395771964507,0.36835482783291607,2889,1593,2852,5345,4349,Exclusive discounts
380949,False,41-55,0.5016920473773265,,0.09,0.55,0.64,0.09,0.55,0.2337448559670782,1.0,0.1996978566707581,0.0,0.0246913580246913,0.0502822877132669,0.2801047120418848,0.25,0.17020518794826225,0.1806210359229997,0.29236038395412944,0.5252909917917207,2890,980,915,2924,5843,1 night free hotel with flight
381259,True,17-25,0.1294416243654822,,0.0,0.11,0.22,0.0,0.11,0.1886145404663922,1.0,0.2682938343876876,0.0,0.0881834215167548,0.0532205514593609,0.2329842931937172,0.875,0.2870775377114952,0.20962877998170995,0.9467794485406391,0.1193255156293198,5851,3449,1552,5430,967,Free hotel meal
381465,False,26-40,0.2908629441624365,0.075,0.3,0.3,0.4,0.1,0.5,0.3006687242798354,0.5,0.2403219714852233,0.0,0.0,0.0548499672644068,0.4109947643979057,0.125,0.3466424465390983,0.23119308924175236,0.27705187304385537,0.2953961462997291,1336,4611,2071,2489,3085,Free checked bag
382181,False,26-40,0.4407783417935702,0.175,0.18,0.27,0.45,0.0,0.27,0.2289562289562289,1.0,0.2192427532810877,0.0,0.0705467372134038,0.0510448357785053,0.2356020942408376,0.125,0.2491537300164042,0.23225539182454352,0.3103502377737473,0.3449784809002787,1335,2475,2110,3262,3962,1 night free hotel with flight
382384,False,55+,0.3286802030456852,,0.0,0.2,0.2,0.0,0.2,0.160082304526749,1.0,0.1296855820980077,0.0,0.1763668430335097,0.0495696224112107,0.1492146596858638,0.375,0.2838591375669839,0.15455298959155617,0.9504303775887893,0.25639040662461815,3926,3366,489,5700,2420,Exclusive discounts
382533,False,17-25,,0.2,0.09,0.0,0.0,0.0,0.0,0.1099887766554433,,,,,,0.0471204188481675,0.0,0.0,0.07199109128636706,0.1341640786499874,0.0,362,623,21,402,696,1 night free hotel with flight
385689,True,41-55,0.3944162436548223,0.15,0.18,0.27,0.27,0.0,0.45,0.1773288439955107,1.0,0.1814748371258615,0.0,0.0582010582010582,0.0647924357938155,0.1518324607329842,0.625,0.21940630256383012,0.16408618084035553,0.2933755555479451,0.32633171127979893,4527,1716,626,2931,3635,Free hotel meal
386255,True,26-40,0.4936548223350253,0.1,0.27,0.09,0.09,0.0,0.18,0.1416011971567527,1.0,0.2251912000755358,0.0,0.0,0.0512078216942765,0.0968586387434554,0.75,0.47454314880265186,0.11711233581927531,0.2947892349333481,0.2107817212429775,5423,5583,153,2951,1753,Free checked bag
386469,False,17-25,,0.3,0.1,0.0,0.0,0.0,0.1,0.1864197530864197,,,0.0,,,0.1963350785340314,0.0,0.0,0.19131319050843557,0.17320508075688773,0.0,358,625,1135,603,751,No cancellation fee
386914,True,41-55,0.515228426395939,0.1,0.17,0.25,0.33,0.08,0.25,0.1784979423868312,1.0,0.1632046076857709,0.0,0.3968253968253968,0.0571204176714869,0.1518324607329842,0.625,0.40158482339554047,0.12942830905734104,0.2521361115894605,0.35889706964390883,4539,5186,234,1946,4204,Free checked bag
387282,True,26-40,0.4682741116751269,0.175,0.22,0.11,0.11,0.0,0.22,0.1833561957018747,1.0,0.2102728731942215,0.0,0.0,0.0423614916831837,0.2303664921465968,0.75,0.45855520190509397,0.20552158917540947,0.3328287063732152,0.2269584814107284,5418,5515,1430,3803,1976,Free checked bag
387783,True,41-55,0.4357021996615905,0.45,0.11,0.11,0.22,0.0,0.33,0.1657521719250114,1.0,0.2944009064299877,0.3333333333333333,0.2645502645502645,0.1578815161033014,0.1937172774869109,0.4564354645876384,0.42705365939467277,0.1791900094392977,0.34673110177677396,0.21892291328861618,4053,5360,890,4012,1857,Free checked bag
388328,True,41-55,0.3771573604060913,0.1,0.3,0.3,0.4,0.0,0.5,0.2292181069958847,1.0,0.2395430082145217,0.0,0.2204585537918871,0.0820625397033545,0.2722513089005235,0.625,0.37517752817908245,0.24980978694464687,0.3019799549905503,0.3363736138906073,4570,4939,2591,3055,3818,Free checked bag
388767,True,41-55,0.3214890016920473,,0.0,0.2,0.2,0.0,0.3,0.2220164609053498,1.0,0.1398829194599187,0.0,0.1763668430335097,0.0491556290532068,0.2539267015706806,0.625,0.29111229158069785,0.23743611269579745,0.9508443709467932,0.2535701093157659,4540,3557,2241,5729,2387,Exclusive discounts
388947,False,26-40,0.3908629441624365,0.1999999999999999,0.27,0.18,0.36,0.0,0.18,0.1730265619154508,1.0,0.1948116325181758,0.0,0.1322751322751322,0.051770327886052,0.143979057591623,0.125,0.29536862645351375,0.1578359950166793,0.37133774890452637,0.2652457915768666,1350,3654,539,4429,2566,Exclusive discounts
389434,False,41-55,0.3128172588832487,0.1166666666666666,0.4,0.8,0.8,0.1,0.8,0.2556012802926383,1.0,0.2223586063638938,0.0,0.1322751322751322,0.0544363371748214,0.369109947643979,0.25,0.30868158102119414,0.21130328956768982,0.3533723123762783,0.5002537427212304,2895,3924,1584,4167,5740,1 night free hotel with flight
389662,False,26-40,0.3312182741116751,0.15,0.3,0.3,0.4,0.0,0.4,0.3303612254229537,1.0,0.2049145500896988,0.0,0.0881834215167548,0.0500999573134346,0.4424083769633507,0.125,0.2624137459098434,0.3823016787185123,0.3496472689104745,0.3152229088018549,1352,2834,5257,4094,3431,No cancellation fee
389759,True,26-40,0.508248730964467,0.1666666666666666,0.33,0.44,0.44,0.0,0.44,0.1970164609053498,1.0,0.3789066188273062,0.0,0.0440917107583774,0.0742897656444267,0.2513089005235602,0.75,0.255640532683065,0.2225128988961459,0.37063456456757643,0.47289474687753247,5402,2640,1841,4422,5591,1 night free hotel with flight
390811,False,26-40,0.2521150592216582,0.1,0.08,0.5,0.5,0.0,0.5,0.2484567901234567,1.0,0.2652409278318068,0.0,0.1181657848324514,0.0488494125928387,0.2303664921465968,0.125,0.31529040961877874,0.23924071390702698,0.1966888566618103,0.3550458133971292,1375,4058,2289,1035,4126,1 night free hotel with flight
392453,False,55+,0.1535532994923857,0.075,0.18,0.18,0.18,0.0,0.18,0.1629255518144406,1.0,0.231281276555566,0.0,0.0881834215167548,0.0441072631004395,0.1335078534031413,0.375,0.2732178946206693,0.14748505241979012,0.2345565922739249,0.16625159821375982,3954,3108,405,1755,1250,Free hotel meal
395202,False,26-40,0.5038071065989848,0.125,0.2,0.0,0.0,0.0,0.2,0.1353909465020576,,,0.5,,,0.1073298429319371,0.25,0.0,0.12054662592736531,0.15811388300841897,0.0,2898,633,166,507,659,Free hotel meal
395981,False,41-55,0.6903553299492385,0.15,0.18,0.27,0.27,0.0,0.36,0.1990273101384212,1.0,0.2477890032417461,0.0,0.1763668430335097,0.074979635664853,0.1832460732984293,0.25,0.35223539115020996,0.1909737496673675,0.29230641911512456,0.431735959917974,2883,4671,1125,2922,5237,1 night free hotel with flight
396552,False,41-55,0.3771573604060913,,0.0,0.33,0.33,0.0,0.42,0.1856995884773662,0.5,0.1453356623548295,0.0,0.0881834215167548,0.0359632270774631,0.1413612565445026,0.25,0.1857418276900302,0.16202076153060607,0.9640367729225369,0.3527916225394392,2882,1122,588,5973,4103,Exclusive discounts
399137,False,41-55,0.4543147208121827,0.1666666666666666,0.33,0.22,0.33,0.0,0.44,0.2981252857796067,1.0,0.194158562301325,0.0,0.1763668430335097,0.0696622895798722,0.4450261780104712,0.25,0.3247315579984961,0.3642438146335196,0.37125111914466674,0.31614749497454536,2881,4246,5005,4428,3450,No cancellation fee
399218,True,41-55,0.5799492385786802,0.2,0.09,0.18,0.27,0.0,0.18,0.2037037037037037,1.0,0.0862052686243036,0.0,0.0582010582010582,0.050555231203538,0.1910994764397905,0.625,0.17119387807241718,0.1973009658532466,0.25758114557423695,0.32309574887974374,4562,987,1250,1966,3581,Free hotel meal
399799,False,41-55,0.1617113850616388,0.3,0.08,0.33,0.33,0.0,0.58,0.2899519890260631,0.75,0.187989802662638,0.0,0.0881834215167548,0.0478087507453306,0.2931937172774869,0.25,0.23166521772944498,0.2915683478955707,0.28377783815157964,0.23100813204374604,2872,2024,3640,2537,2043,No cancellation fee
400275,True,55+,0.6243654822335025,0.1375,0.4,0.1,0.2,0.0,0.1,0.1660493827160493,1.0,0.3009158719667642,0.0,0.0881834215167548,0.0471731285351342,0.1596858638743455,0.5,0.2982707596468417,0.1628365411227288,0.3742187657232746,0.2498730642213167,4191,3714,611,4466,2319,Exclusive discounts
400582,False,26-40,0.5469543147208121,0.1,0.1,0.5,0.5,0.0,0.6,0.2534979423868312,1.0,0.1636294967425172,0.0,0.0352733686067019,0.0526932375094844,0.3115183246073298,0.125,0.17937813754151086,0.2810146869894011,0.21159084804508163,0.5229504348983812,1368,1069,3388,1111,5838,1 night free hotel with flight
400899,False,41-55,0.3426395939086294,,0.0,0.45,0.45,0.0,0.45,0.3238683127572016,1.0,0.1642148994429232,0.0,0.1058201058201058,0.0713739776137444,0.3848167539267015,0.25,0.2590161935199294,0.35302967696065446,0.9286260223862556,0.3926675658351263,2866,2732,4846,5196,4726,Exclusive discounts
401245,False,26-40,0.2758037225042301,0.125,0.4,0.3,0.4,0.0,0.3,0.2246913580246913,1.0,0.1514021338872627,0.0,0.0,0.0582736708449094,0.2591623036649214,0.125,0.3891042712272158,0.24131210073114573,0.3611033956631726,0.28764755648409224,1366,5069,2342,4247,2936,Free checked bag
402332,False,26-40,0.2538071065989847,0.1,0.3,0.3,0.3,0.0,0.3,0.2487654320987654,1.0,0.1574922103672929,0.0,0.0,0.0645277934532998,0.3036649214659685,0.125,0.39685288252360335,0.27484784045307564,0.3038906801800441,0.27593863806958135,1376,5144,3233,3070,2749,Free checked bag
402978,False,41-55,0.2502538071065989,0.15,0.11,0.56,0.56,0.0,0.56,0.2505715592135345,1.0,0.1938627136247757,0.0,0.1410934744268077,0.0525881856972781,0.3560209424083769,0.25,0.3013008835460954,0.29867829290381814,0.2500389002720676,0.3743556223428404,2867,3788,3812,1885,4432,1 night free hotel with flight
403881,False,41-55,0.3531544597534445,0.2166666666666666,0.27,0.45,0.45,0.0,0.64,0.319304152637486,0.6,0.2374091209517514,0.0,0.1410934744268077,0.0691014059543032,0.3769633507853403,0.25,0.27188496541977253,0.3469379819188157,0.3790409048697027,0.3986470956736673,2868,3073,4743,4563,4820,1 night free hotel with flight
404879,False,26-40,0.4238578680203045,0.15,0.18,0.45,0.55,0.0,0.45,0.232136176580621,0.83,0.1145626790041859,0.0,0.146384479717813,0.0554926130309861,0.2382198952879581,0.125,0.240550037486223,0.23515836297606446,0.29434480442604244,0.43673337473696355,1365,2266,2189,2942,5297,1 night free hotel with flight
405305,True,41-55,0.3483502538071065,0.1166666666666666,0.25,0.33,0.33,0.0,0.42,0.2378257887517146,0.75,0.2169530733641771,0.0,0.0881834215167548,0.052920059552402,0.2172774869109947,0.625,0.24299910378265485,0.2273195761534797,0.30229048599846975,0.3390510046532013,4564,2327,1971,3058,3862,Free hotel meal
406210,True,17-25,0.3807106598984771,0.2,0.22,0.22,0.33,0.0,0.22,0.1874714220393233,0.67,0.3303748465678406,0.5,0.1181657848324514,0.0729499778981716,0.2329842931937172,0.6614378277661477,0.2968414244624601,0.2089925758438629,0.34423256136312874,0.28940688515939794,5171,3677,1533,3919,2976,Free hotel meal
407118,False,41-55,0.4488155668358714,,0.1,0.6,0.6,0.1,0.6,0.2549154092363969,0.83,0.1463034652063072,0.0,0.0881834215167548,0.0792796163198971,0.2905759162303664,0.25,0.220414359013689,0.1949329408688118,0.30343374625774616,0.5189309588967715,2870,1739,1213,3067,5821,1 night free hotel with flight
407250,False,26-40,0.2862944162436548,0.1666666666666666,0.27,0.45,0.55,0.0,0.45,0.3259259259259259,1.0,0.2506688068485821,0.0,0.0582010582010582,0.048453152652109,0.3848167539267015,0.125,0.24434890187398386,0.35414934255956115,0.3498492088686264,0.35893242721944846,1360,2367,4871,4096,4206,No cancellation fee
407275,False,41-55,0.3614213197969543,0.25,0.09,0.45,0.55,0.0,0.45,0.2461653572764684,1.0,0.127734239763321,0.0,0.0582010582010582,0.050566500506554,0.2591623036649214,0.25,0.1951698535214087,0.25258024680142344,0.27746977995659944,0.40328599518037994,2871,1253,2661,2497,4891,1 night free hotel with flight
407434,True,41-55,0.3020304568527918,0.1,0.2,0.1,0.2,0.0,0.2,0.1448559670781893,1.0,0.1747710320083089,0.0,0.0881834215167548,0.0546791154513796,0.1256544502617801,0.625,0.2488583011492531,0.13491403526078521,0.2664013468119149,0.17379023472358618,4566,2468,278,2335,1321,Free hotel meal
407642,False,26-40,0.4949238578680203,0.15,0.18,0.27,0.27,0.0,0.27,0.2076318742985409,1.0,0.0809807068894973,0.0,0.0,0.0527787203872709,0.1989528795811518,0.125,0.2845710928564201,0.2032460560122298,0.2946264525934469,0.36555360978160983,1357,3384,1393,2946,4312,1 night free hotel with flight
408551,True,41-55,0.5253807106598984,0.1333333333333333,0.27,0.27,0.27,0.0,0.27,0.1632996632996632,1.0,0.1421017845340383,0.0,0.0582010582010582,0.0689449629399328,0.1282722513089005,0.625,0.2022290170583557,0.1447301469958254,0.3224229532402883,0.3766334980829143,4567,1363,358,3511,4470,Free hotel meal
409073,False,41-55,0.398477157360406,,0.0,0.44,0.44,0.0,0.44,0.2402263374485596,1.0,0.2530922481352091,0.0,0.1763668430335097,0.0576354206819592,0.3350785340314136,0.25,0.3547305521341816,0.2837158595989992,0.9423645793180409,0.41872419232542396,2873,4710,3471,5305,5068,Exclusive discounts
411179,False,41-55,0.5393401015228426,0.1833333333333333,0.44,0.33,0.44,0.11,0.44,0.2003600823045267,1.0,0.1833632329336228,0.0,0.0881834215167548,0.0692950559014139,0.3167539267015706,0.25,0.25287141241960487,0.19112109779545258,0.4218603520518052,0.421879406350367,2880,2572,1129,4899,5114,1 night free hotel with flight
411701,False,26-40,0.3842639593908629,0.25,0.09,0.27,0.27,0.0,0.45,0.2800411522633744,1.0,0.2462468133320744,0.0,0.0582010582010582,0.0506661691722149,0.3141361256544502,0.125,0.24290353396676656,0.29659912777320235,0.2774600703032412,0.32210443808729644,1356,2325,3765,2496,3555,No cancellation fee
413128,False,26-40,0.398477157360406,0.1,0.42,0.42,0.42,0.0,0.5,0.2463991769547324,1.0,0.0766122179208762,0.0,0.0705467372134038,0.1200679744970041,0.2277486910994764,0.125,0.1754924037371967,0.2368904600008801,0.3330934848951733,0.40909706194419254,1355,1030,2223,3814,4959,1 night free hotel with flight
413340,True,41-55,0.5799492385786802,,0.0,0.2,0.5,0.0,0.2,0.2489711934156378,1.0,0.100387121140591,0.0,0.1058201058201058,0.0504072092465982,0.3010471204188481,0.625,0.21982752171503678,0.27377374024004175,0.9495927907534017,0.3405728229259288,4568,1726,3209,5631,3890,Exclusive discounts
