"user_id","has_children","group_age","avg_scaled_room_price","f_discount_per","f_discount_ratio","packages_per_session","flights_ratio","cancellations_ratio","hotels_ratio","avg_scaled_session_in_seconds","return_ratio","avg_scaled_distance_km","avg_scaled_nights","scaled_bags_per_flight","scaled_price_per_km","scaled_clicks_per_session"
"395202","false","26-40","0.50380710659898477158","0.12500000000000000000","0.20","0.00","0.00","0.00","0.20","0.13539094650205763","","","0.50000000000000000000","","","0.10732984293193717277"
"395981","false","41-55","0.69035532994923857868","0.15000000000000000000","0.18","0.27","0.27","0.00","0.36","0.19902731013842126","1.00","0.24778900324174613666","0.00000000000000000000","0.17636684303350970018","0.07497963566485305816","0.18324607329842931937"
"396552","false","41-55","0.37715736040609137056","","0.00","0.33","0.33","0.00","0.42","0.18569958847736623","0.50","0.14533566235482957228","0.00000000000000000000","0.08818342151675485009","0.03596322707746311912","0.14136125654450261780"
"399137","false","41-55","0.45431472081218274112","0.16666666666666666667","0.33","0.22","0.33","0.00","0.44","0.29812528577960673","1.00","0.19415856230132502439","0.00000000000000000000","0.17636684303350970018","0.06966228957987225639","0.44502617801047120419"
"399218","true","41-55","0.57994923857868020305","0.20000000000000000000","0.09","0.18","0.27","0.00","0.18","0.2037037037037037","1.00","0.08620526862430365404","0.00000000000000000000","0.05820105820105820106","0.05055523120353802196","0.19109947643979057592"
"399799","false","41-55","0.16171138506163886875","0.30000000000000000000","0.08","0.33","0.33","0.00","0.58","0.2899519890260631","0.75","0.18798980266263808894","0.00000000000000000000","0.08818342151675485009","0.04780875074533061640","0.29319371727748691099"
"400275","true","55+","0.62436548223350253807","0.13750000000000000000","0.40","0.10","0.20","0.00","0.10","0.16604938271604938","1.00","0.30091587196676423379","0.00000000000000000000","0.08818342151675485009","0.04717312853513423198","0.15968586387434554974"
"400582","false","26-40","0.54695431472081218274","0.10000000000000000000","0.10","0.50","0.50","0.00","0.60","0.2534979423868312","1.00","0.16362949674251723161","0.00000000000000000000","0.03527336860670194004","0.05269323750948449828","0.31151832460732984293"
"400899","false","41-55","0.34263959390862944163","","0.00","0.45","0.45","0.00","0.45","0.3238683127572016","1.00","0.16421489944292323671","0.00000000000000000000","0.10582010582010582011","0.07137397761374444403","0.38481675392670157068"
"401245","false","26-40","0.27580372250423011845","0.12500000000000000000","0.40","0.30","0.40","0.00","0.30","0.22469135802469137","1.00","0.15140213388726277028","0.00000000000000000000","0.00000000000000000000","0.05827367084490940578","0.25916230366492146597"
"402332","false","26-40","0.25380710659898477157","0.10000000000000000000","0.30","0.30","0.30","0.00","0.30","0.24876543209876542","1.00","0.15749221036729298461","0.00000000000000000000","0.00000000000000000000","0.06452779345329984582","0.30366492146596858639"
"402978","false","41-55","0.25025380710659898477","0.15000000000000000000","0.11","0.56","0.56","0.00","0.56","0.2505715592135345","1.00","0.19386271362477575300","0.00000000000000000000","0.14109347442680776014","0.05258818569727813316","0.35602094240837696335"
"403881","false","41-55","0.35315445975344452502","0.21666666666666666667","0.27","0.45","0.45","0.00","0.64","0.319304152637486","0.60","0.23740912095175148711","0.00000000000000000000","0.14109347442680776014","0.06910140595430323895","0.37696335078534031414"
"404879","false","26-40","0.42385786802030456853","0.15000000000000000000","0.18","0.45","0.55","0.00","0.45","0.23213617658062102","0.83","0.11456267900418594404","0.00000000000000000000","0.14638447971781305115","0.05549261303098616776","0.23821989528795811518"
"405305","true","41-55","0.34835025380710659899","0.11666666666666666667","0.25","0.33","0.33","0.00","0.42","0.23782578875171467","0.75","0.21695307336417713153","0.00000000000000000000","0.08818342151675485009","0.05292005955240203688","0.21727748691099476440"
"406210","true","17-25","0.38071065989847715736","0.20000000000000000000","0.22","0.22","0.33","0.00","0.22","0.1874714220393233","0.67","0.33037484656784061939","0.50000000000000000000","0.11816578483245149912","0.07294997789817168627","0.23298429319371727749"
"407118","false","41-55","0.44881556683587140440","","0.10","0.60","0.60","0.10","0.60","0.2549154092363969","0.83","0.14630346520630724200","0.00000000000000000000","0.08818342151675485009","0.07927961631989712658","0.29057591623036649215"
"407250","false","26-40","0.28629441624365482233","0.16666666666666666667","0.27","0.45","0.55","0.00","0.45","0.3259259259259259","1.00","0.25066880684858212948","0.00000000000000000000","0.05820105820105820106","0.04845315265210902726","0.38481675392670157068"
"407275","false","41-55","0.36142131979695431472","0.25000000000000000000","0.09","0.45","0.55","0.00","0.45","0.2461653572764684","1.00","0.12773423976332105876","0.00000000000000000000","0.05820105820105820106","0.05056650050655407650","0.25916230366492146597"
"407434","true","41-55","0.30203045685279187818","0.10000000000000000000","0.20","0.10","0.20","0.00","0.20","0.14485596707818932","1.00","0.17477103200830894156","0.00000000000000000000","0.08818342151675485009","0.05467911545137967481","0.12565445026178010471"
"407642","false","26-40","0.49492385786802030457","0.15000000000000000000","0.18","0.27","0.27","0.00","0.27","0.20763187429854096","1.00","0.08098070688949737198","0.00000000000000000000","0.00000000000000000000","0.05277872038727095492","0.19895287958115183246"
"408551","true","41-55","0.52538071065989847716","0.13333333333333333333","0.27","0.27","0.27","0.00","0.27","0.16329966329966328","1.00","0.14210178453403833443","0.00000000000000000000","0.05820105820105820106","0.06894496293993285367","0.12827225130890052356"
"409073","false","41-55","0.39847715736040609137","","0.00","0.44","0.44","0.00","0.44","0.24022633744855967","1.00","0.25309224813520913984","0.00000000000000000000","0.17636684303350970018","0.05763542068195929928","0.33507853403141361257"
"411179","false","41-55","0.53934010152284263959","0.18333333333333333333","0.44","0.33","0.44","0.11","0.44","0.20036008230452673","1.00","0.18336323293362288736","0.00000000000000000000","0.08818342151675485009","0.06929505590141390889","0.31675392670157068063"
"411701","false","26-40","0.38426395939086294416","0.25000000000000000000","0.09","0.27","0.27","0.00","0.45","0.28004115226337445","1.00","0.24624681333207440280","0.00000000000000000000","0.05820105820105820106","0.05066616917221493409","0.31413612565445026178"
"413128","false","26-40","0.39847715736040609137","0.10000000000000000000","0.42","0.42","0.42","0.00","0.50","0.24639917695473249","1.00","0.07661221792087621565","0.00000000000000000000","0.07054673721340388007","0.12006797449700412009","0.22774869109947643979"
"413340","true","41-55","0.57994923857868020305","","0.00","0.20","0.50","0.00","0.20","0.24897119341563784","1.00","0.10038712114059106789","0.00000000000000000000","0.10582010582010582011","0.05040720924659827238","0.30104712041884816754"
"413418","false","41-55","0.25126903553299492386","0.11666666666666666667","0.27","0.27","0.36","0.00","0.36","0.24261129816685373","1.00","0.10074591634406571617","0.00000000000000000000","0.17636684303350970018","0.06725686997151264126","0.25392670157068062827"
"413658","true","41-55","0.35786802030456852792","0.15000000000000000000","0.20","0.30","0.40","0.10","0.50","0.266803840877915","1.00","0.20146822774053441601","0.00000000000000000000","0.26455026455026455026","0.15544426306636007203","0.43979057591623036649"
"414128","false","26-40","0.40228426395939086295","0.05000000000000000000","0.08","0.33","0.33","0.00","0.50","0.262002743484225","0.50","0.30983854215843640827","0.00000000000000000000","0.08818342151675485009","0.07105215388044864571","0.25130890052356020942"
"415282","true","41-55","0.28997461928934010152","0.10000000000000000000","0.09","0.36","0.36","0.00","0.36","0.22166105499438835","1.00","0.25809649702577660278","0.00000000000000000000","0.04409171075837742504","0.09358321115399298781","0.21989528795811518325"
"415381","false","41-55","0.26015228426395939086","","0.00","0.20","0.30","0.00","0.20","0.192798353909465","0.67","0.08853429012054259906","0.00000000000000000000","0.17636684303350970018","0.04396007179557411163","0.20680628272251308901"
"415581","false","41-55","0.16666666666666666667","0.10000000000000000000","0.10","0.40","0.40","0.00","0.40","0.2713991769547325","0.75","0.21700028325937116420","0.00000000000000000000","0.08818342151675485009","0.04001701257638519703","0.34031413612565445026"
"416319","false","41-55","0.23265651438240270728","0.15000000000000000000","0.08","0.25","0.25","0.00","0.25","0.35821174710063597","1.00","0.13690869606269474082","0.00000000000000000000","0.17636684303350970018","0.04907227608263847060","0.38743455497382198953"
"416580","false","41-55","0.41370558375634517766","0.05000000000000000000","0.30","0.50","0.70","0.10","0.60","0.29372427983539096","0.86","0.15903440027696471847","0.00000000000000000000","0.07583774250440917108","0.07164119739546288855","0.38481675392670157068"
"417679","false","26-40","0.56006768189509306261","0.11666666666666666667","0.27","0.55","0.64","0.00","0.55","0.27497194163860833","1.00","0.17535103929212134292","0.00000000000000000000","0.07583774250440917108","0.06469406551501323642","0.30366492146596858639"
"418329","true","41-55","0.24302030456852791878","0.10000000000000000000","0.33","0.33","0.33","0.00","0.44","0.3632830361225423","1.00","0.07707802222012400466","0.00000000000000000000","0.11816578483245149912","0.05056802548643275920","0.57068062827225130890"
"418488","false","26-40","0.36497461928934010152","0.22500000000000000000","0.20","0.40","0.40","0.00","0.50","0.3358024691358025","1.00","0.18624303654045888018","0.00000000000000000000","0.08818342151675485009","0.05034149450348542234","0.45549738219895287958"
"418692","false","26-40","0.37225042301184433164","0.06666666666666666667","0.33","0.50","0.50","0.08","0.50","0.20541838134430726","1.00","0.18860353130016051364","0.00000000000000000000","0.08818342151675485009","0.13036175442527734427","0.19371727748691099476"
"420648","true","41-55","0.48032994923857868021","0.12000000000000000000","0.45","0.27","0.36","0.00","0.36","0.2139917695473251","1.00","0.34956566896421489944","0.00000000000000000000","0.13227513227513227513","0.05302519249970569133","0.20942408376963350785"
"420669","true","41-55","0.24517766497461928934","0.10000000000000000000","0.27","0.45","0.55","0.18","0.55","0.13040123456790123","1.00","0.28166997135933024895","0.00000000000000000000","0.11816578483245149912","0.05598259600125624732","0.15706806282722513089"
"421247","true","41-55","0.40905245346869712352","","0.00","0.60","0.60","0.00","0.60","0.34053497942386834","1.00","0.11220218424448431058","0.00000000000000000000","0.05820105820105820106","0.05962939873839081697","0.45811518324607329843"
"421515","false","26-40","0.42301184433164128596","0.15000000000000000000","0.11","0.33","0.33","0.00","0.33","0.3454503886602651","1.00","0.17725741982186132880","0.00000000000000000000","0.05820105820105820106","0.05482712057634881402","0.53403141361256544503"
"421666","true","26-40","0.13451776649746192894","0.05000000000000000000","0.20","0.40","0.40","0.10","0.40","0.13657407407407404","1.00","0.25731753375507506373","0.00000000000000000000","0.17636684303350970018","0.04573513314872567607","0.14659685863874345550"
"421700","true","26-40","0.25296108291032148900","0.12500000000000000000","0.20","0.30","0.30","0.00","0.30","0.23724279835390946","1.00","0.18714002454914550090","0.00000000000000000000","0.00000000000000000000","0.05660026738824845266","0.28534031413612565445"
"421870","true","26-40","0.39847715736040609137","0.06250000000000000000","0.40","0.40","0.50","0.00","0.40","0.26049382716049385","1.00","0.12600321027287319422","0.00000000000000000000","0.28218694885361552028","0.04652541598954856964","0.32460732984293193717"
"422066","true","55+","0.27614213197969543147","0.10000000000000000000","0.10","0.40","0.40","0.00","0.50","0.28168724279835394","1.00","0.16117458219242753281","0.25000000000000000000","0.22045855379188712522","0.06973794719890589502","0.36125654450261780105"
"422668","false","17-25","","0.17500000000000000000","0.20","0.00","0.00","0.00","0.00","0.18559670781893006","","","","","","0.19633507853403141361"
"423042","true","41-55","0.31345177664974619289","0.15000000000000000000","0.40","0.50","0.60","0.10","0.80","0.3227880658436214","1.00","0.12542095489881345797","0.00000000000000000000","0.08818342151675485009","0.04855800952742984097","0.41623036649214659686"
"423413","false","17-25","0.63959390862944162437","0.25000000000000000000","0.27","0.00","0.00","0.00","0.09","0.2229704451926674","","","","","","0.22513089005235602094"
"424553","false","41-55","0.24111675126903553300","0.23333333333333333333","0.30","0.20","0.20","0.00","0.40","0.2988111568358482","1.00","0.16948352374657728260","0.00000000000000000000","0.08818342151675485009","0.05012929697546338571","0.38481675392670157068"
"425632","false","41-55","0.37309644670050761422","0.10000000000000000000","0.09","0.18","0.27","0.00","0.27","0.2227833894500561","1.00","0.23529411764705882353","0.00000000000000000000","0.05820105820105820106","0.04976023166661714375","0.22251308900523560209"
